mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_max_depth,param_colsample_bytree,param_colsample_bynode,param_colsample_bylevel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
71.38601525624593,1.7120436634073286,0.29261549313863117,0.0517732820002366,0.5,1.0,5,1.0,1.0,0.5,"{'subsample': 0.5, 'scale_pos_weight': 1.0, 'max_depth': 5, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.8894870395838316,0.8934939433881666,0.8936294515172318,0.8922032201426948,0.001921699710474759,145
61.28308836619059,1.011040038286086,0.2646342913309733,0.052988062035987986,0.25,1.5,3,1.0,1.0,1.0,"{'subsample': 0.25, 'scale_pos_weight': 1.5, 'max_depth': 3, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 1.0}",0.8883008212618158,0.894576626514153,0.8935061366811238,0.8921274979750379,0.002741311212341755,147
34.2474045753479,0.5700397129101545,0.2511150042215983,0.04872854379205765,0.5,1.5,2,1.0,0.5,1.0,"{'subsample': 0.5, 'scale_pos_weight': 1.5, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.8875398249586639,0.893530604555658,0.8951825925298196,0.8920839090214524,0.0032836097628272725,148
32.56571173667908,0.19130576890745393,0.21389261881510416,0.003926161474163554,0.5,1.5,2,1.0,1.0,0.5,"{'subsample': 0.5, 'scale_pos_weight': 1.5, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.8875398249586639,0.893530604555658,0.8951825925298196,0.8920839090214524,0.0032836097628272725,148
25.867424726486206,0.7901085256870863,0.2644507090250651,0.003098534074216618,0.5,0.5,5,0.5,0.5,0.5,"{'subsample': 0.5, 'scale_pos_weight': 0.5, 'max_depth': 5, 'colsample_bytree': 0.5, 'colsample_bynode': 0.5, 'colsample_bylevel': 0.5}",0.8892273080602726,0.8936900928275393,0.893322830843666,0.8920798062741088,0.0020228718528634794,150
26.05785059928894,0.46844333682717365,0.2138651212056478,0.0025278825679943225,0.25,0.5,2,0.5,1.0,1.0,"{'subsample': 0.25, 'scale_pos_weight': 0.5, 'max_depth': 2, 'colsample_bytree': 0.5, 'colsample_bynode': 1.0, 'colsample_bylevel': 1.0}",0.8879784519513743,0.8928843600289225,0.8953711414832491,0.8920775950945606,0.0030715572527685465,151
72.19126081466675,0.6547805877316435,0.2547437349955241,0.005917771282777079,0.5,1.5,5,1.0,1.0,0.5,"{'subsample': 0.5, 'scale_pos_weight': 1.5, 'max_depth': 5, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.8879379933030375,0.8940356507499484,0.894185587609013,0.8920526863502335,0.0029105855754168546,152
72.74052755037944,1.0063590070801596,0.29526487986246747,0.06734326997458089,0.5,1.5,5,1.0,0.5,1.0,"{'subsample': 0.5, 'scale_pos_weight': 1.5, 'max_depth': 5, 'colsample_bytree': 1.0, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.8879379933030375,0.8940356507499484,0.894185587609013,0.8920526863502335,0.0029105855754168546,152
39.52892732620239,0.7120475124548964,0.48113218943277997,0.16262656802612815,0.5,1.5,5,0.5,1.0,0.5,"{'subsample': 0.5, 'scale_pos_weight': 1.5, 'max_depth': 5, 'colsample_bytree': 0.5, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.8886531689683143,0.8924299566447148,0.8950236326339667,0.8920352648041106,0.0026157220873932953,154
40.42719268798828,0.34667528202961934,0.4471743106842041,0.286211623075357,0.5,1.5,5,0.5,0.5,1.0,"{'subsample': 0.5, 'scale_pos_weight': 1.5, 'max_depth': 5, 'colsample_bytree': 0.5, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.8886531689683143,0.8924299566447148,0.8950236326339667,0.8920352648041106,0.0026157220873932953,154
61.13622315724691,0.7796262015798762,0.28112030029296875,0.04849358768398466,0.5,1.0,4,1.0,1.0,0.5,"{'subsample': 0.5, 'scale_pos_weight': 1.0, 'max_depth': 4, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.8885577499272069,0.8935259711043344,0.8939809435088802,0.8920212258379813,0.0024564280302872203,156
59.27732038497925,1.1827437906406744,0.2358099619547526,0.021943344687505254,0.5,1.0,4,1.0,0.5,1.0,"{'subsample': 0.5, 'scale_pos_weight': 1.0, 'max_depth': 4, 'colsample_bytree': 1.0, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.8885577499272069,0.8935259711043344,0.8939809435088802,0.8920212258379813,0.0024564280302872203,156
34.357354402542114,0.05095490115722953,0.2849441369374593,0.07674867834146899,0.25,0.5,3,0.5,1.0,1.0,"{'subsample': 0.25, 'scale_pos_weight': 0.5, 'max_depth': 3, 'colsample_bytree': 0.5, 'colsample_bynode': 1.0, 'colsample_bylevel': 1.0}",0.8881574286627913,0.892500637099557,0.8953982105936141,0.8920183920176421,0.002975707015123,158
33.89838186899821,0.5687470360280696,0.24552178382873535,0.05178469053516015,0.5,1.0,2,1.0,1.0,0.5,"{'subsample': 0.5, 'scale_pos_weight': 1.0, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.8875044845730686,0.8935981960429512,0.8949120640034076,0.8920044874006596,0.003227317617917078,159
33.76774628957113,0.49255483327714644,0.22197612126668295,0.012355346935860989,0.5,1.0,2,1.0,0.5,1.0,"{'subsample': 0.5, 'scale_pos_weight': 1.0, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.8875044845730686,0.8935981960429512,0.8949120640034076,0.8920044874006596,0.003227317617917078,159
20.25687265396118,0.6491155148360399,0.3458700180053711,0.07931777990253383,0.25,0.5,4,0.5,0.5,0.5,"{'subsample': 0.25, 'scale_pos_weight': 0.5, 'max_depth': 4, 'colsample_bytree': 0.5, 'colsample_bynode': 0.5, 'colsample_bylevel': 0.5}",0.8890396384264219,0.8927314561352383,0.8942419612667857,0.8920040703400877,0.002185272365707725,161
19.097150564193726,0.24094458307955718,0.4027849038441976,0.19255322721016446,1.0,1.0,2,0.5,0.5,1.0,"{'subsample': 1.0, 'scale_pos_weight': 1.0, 'max_depth': 2, 'colsample_bytree': 0.5, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.8878069901495379,0.8933902191094101,0.8947544047254702,0.8919834745879058,0.0030056836503146375,162
19.457316557566326,0.48992769235175765,0.2213569482167562,0.0038140781284267274,1.0,1.0,2,0.5,1.0,0.5,"{'subsample': 1.0, 'scale_pos_weight': 1.0, 'max_depth': 2, 'colsample_bytree': 0.5, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.8878069901495379,0.8933902191094101,0.8947544047254702,0.8919834745879058,0.0030056836503146375,162
19.827222029368084,1.0253041628324335,0.23505417505900064,0.014071824773223973,1.0,1.0,2,1.0,0.5,0.5,"{'subsample': 1.0, 'scale_pos_weight': 1.0, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 0.5, 'colsample_bylevel': 0.5}",0.8873769748369955,0.8940890980174112,0.8944315263279614,0.8919654305191648,0.0032479999637792614,164
109.55852969487508,5.190140620089081,0.1625525951385498,0.0015566625277135895,0.5,0.5,5,1.0,1.0,1.0,"{'subsample': 0.5, 'scale_pos_weight': 0.5, 'max_depth': 5, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 1.0}",0.8880200479914312,0.8939340399753044,0.8938212113711398,0.8919247288587192,0.002761803820241274,165
19.721654017766316,0.5742148714518464,0.21860702832539877,0.001742552690704945,1.0,1.5,2,1.0,0.5,0.5,"{'subsample': 1.0, 'scale_pos_weight': 1.5, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 0.5, 'colsample_bylevel': 0.5}",0.8873278638873578,0.8943315413257117,0.8940831639481719,0.8919137540891606,0.00324476070264992,166
21.40534742673238,0.29621561470941415,0.21531462669372559,0.0024659215829904504,0.5,0.5,2,0.5,1.0,0.5,"{'subsample': 0.5, 'scale_pos_weight': 0.5, 'max_depth': 2, 'colsample_bytree': 0.5, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.8872775749248671,0.8932986068349911,0.895100043936499,0.891891636924719,0.0033449407867560065,167
21.774068276087444,0.31350844367726627,0.22025497754414877,0.010241839352743424,0.5,0.5,2,0.5,0.5,1.0,"{'subsample': 0.5, 'scale_pos_weight': 0.5, 'max_depth': 2, 'colsample_bytree': 0.5, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.8872775749248671,0.8932986068349911,0.895100043936499,0.891891636924719,0.0033449407867560065,167
58.378635009129844,1.38080595657564,0.21203462282816568,0.0009676727138881674,0.5,0.5,2,1.0,1.0,1.0,"{'subsample': 0.5, 'scale_pos_weight': 0.5, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 1.0}",0.8875609479477554,0.8929416278615118,0.8950124960930658,0.8918379510118952,0.0031406473008952908,169
28.512887239456177,1.3176367210092326,0.21824169158935547,0.007717702300064854,1.0,0.5,2,1.0,1.0,0.5,"{'subsample': 1.0, 'scale_pos_weight': 0.5, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.8873940763339331,0.8931956954424316,0.8948886935252395,0.8918257341204088,0.003209401118248372,170
28.7590069770813,0.484617907748734,0.21830670038859049,0.0066684701507286875,1.0,0.5,2,1.0,0.5,1.0,"{'subsample': 1.0, 'scale_pos_weight': 0.5, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.8873940763339331,0.8931956954424316,0.8948886935252395,0.8918257341204088,0.003209401118248372,170
35.49963275591532,1.0297629483885664,0.2317973772684733,0.010384929204465735,0.25,1.0,3,1.0,1.0,0.5,"{'subsample': 0.25, 'scale_pos_weight': 1.0, 'max_depth': 3, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.8874842146277675,0.8932851942127381,0.8947042496471058,0.8918241405630374,0.003123419634143229,172
35.91131170590719,0.5759583628376059,0.22589333852132162,0.005699095118762395,0.25,1.0,3,1.0,0.5,1.0,"{'subsample': 0.25, 'scale_pos_weight': 1.0, 'max_depth': 3, 'colsample_bytree': 1.0, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.8874842146277675,0.8932851942127381,0.8947042496471058,0.8918241405630374,0.003123419634143229,172
25.736528078715008,0.6887846620289536,0.20953774452209473,0.0033444460030636275,0.25,1.5,2,0.5,1.0,1.0,"{'subsample': 0.25, 'scale_pos_weight': 1.5, 'max_depth': 2, 'colsample_bytree': 0.5, 'colsample_bynode': 1.0, 'colsample_bylevel': 1.0}",0.8878175110229506,0.8935784022640507,0.8940101667676678,0.8918016482164568,0.002823119469692484,174
22.599573373794556,0.4156050287021851,0.2288657029469808,0.007771600005722771,0.25,1.0,3,1.0,0.5,0.5,"{'subsample': 0.25, 'scale_pos_weight': 1.0, 'max_depth': 3, 'colsample_bytree': 1.0, 'colsample_bynode': 0.5, 'colsample_bylevel': 0.5}",0.8871670854434658,0.8932925914771321,0.8948908883179718,0.8917830832548997,0.0033290347501629923,175
22.39143180847168,0.5338574011012822,0.23366816838582358,0.0035703887456623746,0.25,1.5,3,0.5,0.5,1.0,"{'subsample': 0.25, 'scale_pos_weight': 1.5, 'max_depth': 3, 'colsample_bytree': 0.5, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.8880356058853197,0.8928109157610098,0.8944939966322124,0.8917798170825691,0.002735623944214595,176
23.15591247876485,1.5369932739992835,0.2747621536254883,0.0431613300303006,0.25,1.5,3,0.5,1.0,0.5,"{'subsample': 0.25, 'scale_pos_weight': 1.5, 'max_depth': 3, 'colsample_bytree': 0.5, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.8880356058853197,0.8928109157610098,0.8944939966322124,0.8917798170825691,0.002735623944214595,176
28.90522090593974,0.6916031750735738,0.215072234471639,0.009950432608127177,1.0,0.5,2,0.5,1.0,1.0,"{'subsample': 1.0, 'scale_pos_weight': 0.5, 'max_depth': 2, 'colsample_bytree': 0.5, 'colsample_bynode': 1.0, 'colsample_bylevel': 1.0}",0.8873848959579048,0.8936138847465562,0.8943304439293456,0.8917759910843451,0.0031191623425791625,178
26.579585711161297,0.813319843411253,0.21421376864115396,0.00255124669646501,0.25,1.0,2,0.5,1.0,1.0,"{'subsample': 0.25, 'scale_pos_weight': 1.0, 'max_depth': 2, 'colsample_bytree': 0.5, 'colsample_bynode': 1.0, 'colsample_bylevel': 1.0}",0.8881804202239948,0.892904194452133,0.8942341575592929,0.8917725828452048,0.0025977734901675965,179
18.89688793818156,0.18393006319260743,0.2369376023610433,0.006327172554109335,1.0,0.5,2,1.0,0.5,0.5,"{'subsample': 1.0, 'scale_pos_weight': 0.5, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 0.5, 'colsample_bylevel': 0.5}",0.8874858800942149,0.8937602855506633,0.89404377961192,0.8917629087942819,0.0030269600875346588,180
94.99124185244243,3.7208371962370808,0.16060090065002441,0.004007823732472488,0.5,1.5,5,1.0,1.0,1.0,"{'subsample': 0.5, 'scale_pos_weight': 1.5, 'max_depth': 5, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 1.0}",0.8868217245718208,0.8935873440122193,0.8947967560963417,0.8917348081808542,0.0035094716432260845,181
22.870620091756184,0.9700025929461573,0.23470807075500488,0.013510542324042377,0.25,1.0,3,0.5,0.5,1.0,"{'subsample': 0.25, 'scale_pos_weight': 1.0, 'max_depth': 3, 'colsample_bytree': 0.5, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.8879682966681572,0.8926643117353535,0.8945461432817599,0.8917258936132487,0.0027662137005667253,182
22.49600648880005,0.816014341225229,0.23034151395161948,0.002541555266358886,0.25,1.0,3,0.5,1.0,0.5,"{'subsample': 0.25, 'scale_pos_weight': 1.0, 'max_depth': 3, 'colsample_bytree': 0.5, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.8879682966681572,0.8926643117353535,0.8945461432817599,0.8917258936132487,0.0027662137005667253,182
34.73462533950806,0.48602247825096867,0.22060012817382812,0.004756883340211082,0.25,1.5,3,0.5,1.0,1.0,"{'subsample': 0.25, 'scale_pos_weight': 1.5, 'max_depth': 3, 'colsample_bytree': 0.5, 'colsample_bynode': 1.0, 'colsample_bylevel': 1.0}",0.887620823497603,0.8938143018384641,0.8937252501555661,0.8917197357925187,0.0028990095850326813,184
18.871110439300537,1.6245685162787158,0.2570038636525472,0.022477049392451265,0.25,1.0,4,0.5,0.5,0.5,"{'subsample': 0.25, 'scale_pos_weight': 1.0, 'max_depth': 4, 'colsample_bytree': 0.5, 'colsample_bynode': 0.5, 'colsample_bylevel': 0.5}",0.8888059450490313,0.893296330753639,0.8929437820099343,0.8916817460875265,0.0020388740454165017,185
34.955548445383705,1.4905627523013438,0.27982012430826825,0.09148043330491062,0.5,0.5,2,0.5,1.0,1.0,"{'subsample': 0.5, 'scale_pos_weight': 0.5, 'max_depth': 2, 'colsample_bytree': 0.5, 'colsample_bynode': 1.0, 'colsample_bylevel': 1.0}",0.8875274761342721,0.8925079124310216,0.8949748594621375,0.8916696891911465,0.0030976793920242194,186
28.6266610622406,0.021922845763748266,0.23171623547871908,0.023895710998559326,1.0,1.0,2,0.5,1.0,1.0,"{'subsample': 1.0, 'scale_pos_weight': 1.0, 'max_depth': 2, 'colsample_bytree': 0.5, 'colsample_bynode': 1.0, 'colsample_bylevel': 1.0}",0.8876709499755623,0.8935116236629547,0.8938153585905204,0.8916655979427875,0.002827764895325258,187
22.008339881896973,0.24662600455925943,0.427593469619751,0.2796120274448937,0.25,1.5,3,1.0,0.5,0.5,"{'subsample': 0.25, 'scale_pos_weight': 1.5, 'max_depth': 3, 'colsample_bytree': 1.0, 'colsample_bynode': 0.5, 'colsample_bylevel': 0.5}",0.887366047752254,0.8931634238604046,0.8944147808723002,0.8916476774332707,0.003070789175276301,188
34.25722781817118,0.37116986397295093,0.2261358896891276,0.008952723832085539,0.25,1.5,3,1.0,0.5,1.0,"{'subsample': 0.25, 'scale_pos_weight': 1.5, 'max_depth': 3, 'colsample_bytree': 1.0, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.886421768897601,0.8938103999847179,0.8946992097526835,0.891643296865418,0.0037104869453837615,189
35.61326273282369,0.4767088599183317,0.2425213654836019,0.0124406283704092,0.25,1.5,3,1.0,1.0,0.5,"{'subsample': 0.25, 'scale_pos_weight': 1.5, 'max_depth': 3, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.886421768897601,0.8938103999847179,0.8946992097526835,0.891643296865418,0.0037104869453837615,189
35.53800892829895,0.6069135643515412,0.21947272618611655,0.0052935602735280415,0.5,0.5,2,1.0,0.5,1.0,"{'subsample': 0.5, 'scale_pos_weight': 0.5, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.8871352384752971,0.8927710436930395,0.8950154631276853,0.8916401538261983,0.0033150434271480614,191
33.89489491780599,0.6792707305033235,0.45450282096862793,0.3343595532419703,0.5,0.5,2,1.0,1.0,0.5,"{'subsample': 0.5, 'scale_pos_weight': 0.5, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.8871352384752971,0.8927710436930395,0.8950154631276853,0.8916401538261983,0.0033150434271480614,191
27.64273516337077,0.9194326469736918,0.21941900253295898,0.0113226264530139,1.0,1.5,2,1.0,1.0,0.5,"{'subsample': 1.0, 'scale_pos_weight': 1.5, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.8873710441515967,0.8935868562805009,0.8939012806615593,0.891619323470915,0.003007155764667372,193
30.029759724934895,0.5800998450973515,0.26015059153238934,0.059090325250005585,1.0,1.5,2,1.0,0.5,1.0,"{'subsample': 1.0, 'scale_pos_weight': 1.5, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.8873710441515967,0.8935868562805009,0.8939012806615593,0.891619323470915,0.003007155764667372,193
22.641432762145996,0.5299355552968281,0.24857942263285318,0.03866621753181932,0.25,0.5,3,0.5,1.0,0.5,"{'subsample': 0.25, 'scale_pos_weight': 0.5, 'max_depth': 3, 'colsample_bytree': 0.5, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.8878632504185601,0.8925612377655546,0.8943940116299629,0.8916058110845381,0.0027504847147274344,195
22.051888783772785,0.1602590244681425,0.22570069630940756,0.007479251451354357,0.25,0.5,3,0.5,0.5,1.0,"{'subsample': 0.25, 'scale_pos_weight': 0.5, 'max_depth': 3, 'colsample_bytree': 0.5, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.8878632504185601,0.8925612377655546,0.8943940116299629,0.8916058110845381,0.0027504847147274344,195
29.315352121988933,0.8378763910503365,0.3374813397725423,0.1269165643962046,1.0,1.0,2,1.0,0.5,1.0,"{'subsample': 1.0, 'scale_pos_weight': 1.0, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.8876440994067364,0.8931321683861242,0.8939702946996975,0.8915818134390001,0.0028057209653927747,197
28.229881445566814,0.8691634599063968,0.654432455698649,0.31439017293824983,1.0,1.0,2,1.0,1.0,0.5,"{'subsample': 1.0, 'scale_pos_weight': 1.0, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.8876440994067364,0.8931321683861242,0.8939702946996975,0.8915818134390001,0.0028057209653927747,197
41.96340950330099,0.6543948636034143,0.2531241575876872,0.06840558292455391,0.25,0.5,2,1.0,1.0,1.0,"{'subsample': 0.25, 'scale_pos_weight': 0.5, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 1.0}",0.8867599804498613,0.8932825929769073,0.8946816514108249,0.8915742842833934,0.003452283260855829,199
19.58373276392619,0.4173405376511238,0.2175928751627604,0.00126239643045397,1.0,0.5,2,0.5,1.0,0.5,"{'subsample': 1.0, 'scale_pos_weight': 0.5, 'max_depth': 2, 'colsample_bytree': 0.5, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.8872963418882522,0.8929934087122704,0.8944333146775951,0.8915739487464668,0.0030817348268921334,200
19.981622616449993,0.4446721804121904,0.22876946131388345,0.007582014571442162,1.0,0.5,2,0.5,0.5,1.0,"{'subsample': 1.0, 'scale_pos_weight': 0.5, 'max_depth': 2, 'colsample_bytree': 0.5, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.8872963418882522,0.8929934087122704,0.8944333146775951,0.8915739487464668,0.0030817348268921334,200
21.778682867685955,0.4410087310985493,0.223176638285319,0.0030309576011965543,0.25,0.5,3,1.0,0.5,0.5,"{'subsample': 0.25, 'scale_pos_weight': 0.5, 'max_depth': 3, 'colsample_bytree': 1.0, 'colsample_bynode': 0.5, 'colsample_bylevel': 0.5}",0.8873723846489816,0.8930153566395934,0.8943196731872333,0.8915687395307998,0.003015082033167192,202
42.318049907684326,0.8717485637107771,0.2383295694986979,0.03737215109611359,0.25,1.0,2,1.0,1.0,1.0,"{'subsample': 0.25, 'scale_pos_weight': 1.0, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 1.0}",0.8869155593887461,0.8934393174357179,0.8942851661681641,0.8915462411113717,0.0032930068459487644,203
18.241241852442425,0.9010633845503553,0.4645974636077881,0.1507674265202038,0.25,0.5,3,0.5,0.5,0.5,"{'subsample': 0.25, 'scale_pos_weight': 0.5, 'max_depth': 3, 'colsample_bytree': 0.5, 'colsample_bynode': 0.5, 'colsample_bylevel': 0.5}",0.8885827725450537,0.8917961492767956,0.8942289550876312,0.8915356784619977,0.00231244447946023,204
19.88772972424825,0.369989017084778,0.23095488548278809,0.012134261715491399,1.0,1.5,2,0.5,0.5,1.0,"{'subsample': 1.0, 'scale_pos_weight': 1.5, 'max_depth': 2, 'colsample_bytree': 0.5, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.8872536896987407,0.8932137008716984,0.8941068595808189,0.8915243443645956,0.0030421681804452985,205
19.631945927937824,1.0303907065039928,0.21123361587524414,0.008473912168183275,1.0,1.5,2,0.5,1.0,0.5,"{'subsample': 1.0, 'scale_pos_weight': 1.5, 'max_depth': 2, 'colsample_bytree': 0.5, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.8872536896987407,0.8932137008716984,0.8941068595808189,0.8915243443645956,0.0030421681804452985,205
103.2828278541565,5.302061407304793,0.16226871808369955,0.0034548535992262033,0.5,1.0,5,1.0,1.0,1.0,"{'subsample': 0.5, 'scale_pos_weight': 1.0, 'max_depth': 5, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 1.0}",0.8884885315167996,0.892139024674754,0.8938425902781248,0.8914897637246978,0.0022335228237526325,207
45.85892526308695,1.4621541799790767,0.2271126906077067,0.03273959382856526,1.0,1.5,2,1.0,1.0,1.0,"{'subsample': 1.0, 'scale_pos_weight': 1.5, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 1.0}",0.887455982940424,0.8929117136494567,0.8940621101956658,0.8914762203641169,0.002881667087354394,208
59.82708398501078,0.5222059358587863,0.22423601150512695,0.0014237591139864324,0.25,0.5,3,1.0,1.0,1.0,"{'subsample': 0.25, 'scale_pos_weight': 0.5, 'max_depth': 3, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 1.0}",0.8866953928486009,0.8930615692199015,0.8945814225427161,0.8914456769560805,0.0034162509667983614,209
17.758039633433025,0.24744357461535918,0.2276006539662679,0.009768812552822848,0.25,0.5,2,1.0,0.5,0.5,"{'subsample': 0.25, 'scale_pos_weight': 0.5, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 0.5, 'colsample_bylevel': 0.5}",0.8874786495325645,0.8932017108002905,0.8935584052636006,0.8914125481694051,0.002785890792680822,210
27.947263320287068,0.7967242174274127,0.21514995892842612,0.00210593082082786,1.0,1.5,2,0.5,1.0,1.0,"{'subsample': 1.0, 'scale_pos_weight': 1.5, 'max_depth': 2, 'colsample_bytree': 0.5, 'colsample_bynode': 1.0, 'colsample_bylevel': 1.0}",0.887877427193931,0.8928429841214874,0.8935180454639121,0.8914124831179582,0.002515161015544716,211
18.534042437871296,0.34290358931445836,0.23742135365804037,0.006937528030507125,0.25,1.5,4,0.5,0.5,0.5,"{'subsample': 0.25, 'scale_pos_weight': 1.5, 'max_depth': 4, 'colsample_bytree': 0.5, 'colsample_bynode': 0.5, 'colsample_bylevel': 0.5}",0.8876711937023597,0.8930760385942109,0.8934687032717451,0.8914049571716302,0.0026454066671780536,212
27.772948106129963,0.7088349080093023,0.22164463996887207,0.0009236146404365093,0.25,0.5,2,1.0,0.5,1.0,"{'subsample': 0.25, 'scale_pos_weight': 0.5, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.8873484588017221,0.8925999311485392,0.894138562142508,0.8913619361086939,0.0029070297612179543,213
25.650672276814777,0.17167889920024546,0.3703165849049886,0.22639902062883827,0.25,0.5,2,1.0,1.0,0.5,"{'subsample': 0.25, 'scale_pos_weight': 0.5, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.8873484588017221,0.8925999311485392,0.894138562142508,0.8913619361086939,0.0029070297612179543,213
17.959942897160847,0.2782029805557604,0.23270463943481445,0.013758876165216493,0.25,0.5,2,0.5,0.5,1.0,"{'subsample': 0.25, 'scale_pos_weight': 0.5, 'max_depth': 2, 'colsample_bytree': 0.5, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.8868255429583103,0.8924442634417845,0.8946684826544311,0.8913123368004643,0.0033004507092900116,215
18.053817351659138,0.8435101367184251,0.291793425877889,0.10719799305172577,0.25,0.5,2,0.5,1.0,0.5,"{'subsample': 0.25, 'scale_pos_weight': 0.5, 'max_depth': 2, 'colsample_bytree': 0.5, 'colsample_bynode': 1.0, 'colsample_bylevel': 0.5}",0.8868255429583103,0.8924442634417845,0.8946684826544311,0.8913123368004643,0.0033004507092900116,215
60.56176686286926,0.5790600959087427,0.2315057913462321,0.013903970832866356,0.25,1.0,3,1.0,1.0,1.0,"{'subsample': 0.25, 'scale_pos_weight': 1.0, 'max_depth': 3, 'colsample_bytree': 1.0, 'colsample_bynode': 1.0, 'colsample_bylevel': 1.0}",0.8859440643750716,0.8939934213120064,0.8939915110294431,0.891309155921604,0.0037942332219330255,217
27.009714047114056,0.3687271782335161,0.2776815891265869,0.09862298368034912,0.25,1.0,2,1.0,0.5,1.0,"{'subsample': 0.25, 'scale_pos_weight': 1.0, 'max_depth': 2, 'colsample_bytree': 1.0, 'colsample_bynode': 0.5, 'colsample_bylevel': 1.0}",0.8870127657596997,0.8930257209386071,0.8938594983110257,0.8912989211781448,0.0030502516230013757,218
